Ano,MesNum,Aeropuerto,Pais,Sexo,Valor_Residencia,Prediccion_XGB_Mejorado,Error_pct
2024,5,"guadalajara, jal.",malasia,hombre,12,16.17838,34.8
2024,6,"guadalajara, jal.",malasia,hombre,8,12.607778,57.6
2024,7,"guadalajara, jal.",malasia,hombre,10,11.448543,14.5
2024,8,"guadalajara, jal.",malasia,hombre,9,9.109165,1.2
2024,9,"guadalajara, jal.",malasia,hombre,17,8.754557,48.5
2024,10,"guadalajara, jal.",malasia,hombre,18,17.011251,5.5
2024,11,"guadalajara, jal.",malasia,hombre,14,17.89377,27.8
2024,12,"guadalajara, jal.",malasia,hombre,5,11.610444,132.2
2024,1,"guadalajara, jal.",malasia,mujer,6,5.164,13.9
2024,2,"guadalajara, jal.",malasia,mujer,3,6.243831,108.1
2024,3,"guadalajara, jal.",malasia,mujer,5,4.91171,1.8
2024,4,"guadalajara, jal.",malasia,mujer,8,3.6808386,54.0
2024,5,"guadalajara, jal.",malasia,mujer,2,4.1915026,109.6
2024,6,"guadalajara, jal.",malasia,mujer,3,3.7038367,23.5
2024,7,"guadalajara, jal.",malasia,mujer,1,3.9625294,296.3
2024,8,"guadalajara, jal.",malasia,mujer,3,2.0410414,32.0
2024,9,"guadalajara, jal.",malasia,mujer,4,2.4202292,39.5
2024,10,"guadalajara, jal.",malasia,mujer,7,3.56684,49.0
2024,11,"guadalajara, jal.",malasia,mujer,5,5.0964932,1.9
2024,12,"guadalajara, jal.",malasia,mujer,7,5.570969,20.4
2024,12,"guadalajara, jal.",malaui,hombre,1,1.1478889,14.8
2024,9,"guadalajara, jal.",mali,hombre,1,1.2349772,23.5
2024,10,"guadalajara, jal.",mali,hombre,1,1.2584816,25.8
2024,5,"guadalajara, jal.",malta,hombre,1,1.4741031,47.4
2024,7,"guadalajara, jal.",malta,mujer,1,1.2864039,28.6
2024,8,"guadalajara, jal.",malta,mujer,1,1.2624601,26.2
2024,10,"guadalajara, jal.",malta,mujer,1,1.3726155,37.3
2024,1,"guadalajara, jal.",marruecos,hombre,2,1.9482273,2.6
2024,2,"guadalajara, jal.",marruecos,hombre,2,2.1130714,5.7
2024,4,"guadalajara, jal.",marruecos,hombre,4,1.85278,53.7
2024,5,"guadalajara, jal.",marruecos,hombre,3,2.2662013,24.5
2024,6,"guadalajara, jal.",marruecos,hombre,2,2.2942746,14.7
2024,7,"guadalajara, jal.",marruecos,hombre,1,2.2810273,128.1
2024,8,"guadalajara, jal.",marruecos,hombre,6,2.0340776,66.1
2024,9,"guadalajara, jal.",marruecos,hombre,1,2.2911153,129.1
2024,10,"guadalajara, jal.",marruecos,hombre,2,2.104329,5.2
2024,11,"guadalajara, jal.",marruecos,hombre,6,2.4238317,59.6
2024,12,"guadalajara, jal.",marruecos,hombre,10,2.1731875,78.3
2024,2,"guadalajara, jal.",marruecos,mujer,1,1.5244732,52.4
2024,4,"guadalajara, jal.",marruecos,mujer,2,1.3016835,34.9
2024,5,"guadalajara, jal.",marruecos,mujer,1,1.6690885,66.9
2024,6,"guadalajara, jal.",marruecos,mujer,2,1.4640894,26.8
2024,7,"guadalajara, jal.",marruecos,mujer,1,1.5770274,57.7
2024,9,"guadalajara, jal.",marruecos,mujer,3,1.661031,44.6
2024,10,"guadalajara, jal.",marruecos,mujer,4,1.8327942,54.2
2024,11,"guadalajara, jal.",marruecos,mujer,1,2.36094,136.1
2024,12,"guadalajara, jal.",marruecos,mujer,12,1.8453349,84.6
2024,2,"guadalajara, jal.",mauricio,hombre,1,1.0900271,9.0
2024,5,"guadalajara, jal.",mauricio,hombre,1,1.1084329,10.8
2024,7,"guadalajara, jal.",mauricio,hombre,1,1.0965855,9.7
2024,10,"guadalajara, jal.",mauricio,hombre,1,1.1314902,13.1
2024,12,"guadalajara, jal.",mauricio,hombre,1,1.1464957,14.6
2024,3,"guadalajara, jal.",mauricio,mujer,1,1.0732391,7.3
2024,8,"guadalajara, jal.",mauricio,mujer,1,1.0412458,4.1
2024,10,"guadalajara, jal.",mauricio,mujer,1,1.1217397,12.2
2024,10,"guadalajara, jal.",mianmar (birmania),mujer,2,1.2707707,36.5
2024,11,"guadalajara, jal.",moldavia,hombre,1,1.4399782,44.0
2024,5,"guadalajara, jal.",moldavia,mujer,1,1.4248294,42.5
2024,11,"guadalajara, jal.",moldavia,mujer,1,1.5666051,56.7
2024,8,"guadalajara, jal.",monaco,hombre,1,1.1892176,18.9
2024,9,"guadalajara, jal.",monaco,hombre,2,1.2741983,36.3
2024,11,"guadalajara, jal.",monaco,hombre,7,1.5411533,78.0
2024,12,"guadalajara, jal.",monaco,hombre,9,3.2516747,63.9
2024,2,"guadalajara, jal.",monaco,mujer,1,1.1397766,14.0
2024,7,"guadalajara, jal.",monaco,mujer,3,1.1651669,61.2
2024,8,"guadalajara, jal.",monaco,mujer,2,1.3747565,31.3
2024,9,"guadalajara, jal.",monaco,mujer,1,1.327976,32.8
2024,10,"guadalajara, jal.",monaco,mujer,2,1.4047792,29.8
2024,11,"guadalajara, jal.",monaco,mujer,2,1.5570395,22.1
2024,12,"guadalajara, jal.",monaco,mujer,9,1.69185,81.2
2024,3,"guadalajara, jal.",mongolia,hombre,1,1.2943697,29.4
2024,4,"guadalajara, jal.",mongolia,hombre,1,1.231914,23.2
2024,9,"guadalajara, jal.",mongolia,hombre,1,1.2449421,24.5
2024,10,"guadalajara, jal.",mongolia,hombre,1,1.3382711,33.8
2024,12,"guadalajara, jal.",mongolia,hombre,1,1.244072,24.4
2024,1,"guadalajara, jal.",mongolia,mujer,1,1.4104677,41.0
2024,11,"guadalajara, jal.",mongolia,mujer,1,1.5512465,55.1
2024,12,"guadalajara, jal.",mongolia,mujer,1,1.2216508,22.2
2024,9,"guadalajara, jal.",montenegro,mujer,1,1.1957333,19.6
2024,12,"guadalajara, jal.",montenegro,mujer,1,1.2242913,22.4
2024,12,"guadalajara, jal.",montserrat (r. unido),hombre,1,1.1750365,17.5
2024,6,"guadalajara, jal.",mozambique,hombre,1,1.2156059,21.6
2024,10,"guadalajara, jal.",mozambique,hombre,1,1.1353481,13.5
2024,11,"guadalajara, jal.",mozambique,hombre,1,1.4403515,44.0
2024,12,"guadalajara, jal.",mozambique,hombre,5,1.217764,75.6
2024,7,"guadalajara, jal.",mozambique,mujer,1,1.1091464,10.9
2024,9,"guadalajara, jal.",mozambique,mujer,1,1.0968447,9.7
2024,10,"guadalajara, jal.",mozambique,mujer,1,1.1265008,12.7
2024,11,"guadalajara, jal.",mozambique,mujer,1,1.2060517,20.6
2024,12,"guadalajara, jal.",mozambique,mujer,12,1.1441176,90.5
2024,1,"guadalajara, jal.",namibia,hombre,1,1.4734013,47.3
2024,2,"guadalajara, jal.",namibia,hombre,1,1.4242718,42.4
2024,5,"guadalajara, jal.",namibia,hombre,1,1.1732068,17.3
2024,7,"guadalajara, jal.",namibia,hombre,1,1.3735685,37.4
2024,9,"guadalajara, jal.",namibia,hombre,3,1.4114343,53.0
2024,10,"guadalajara, jal.",namibia,hombre,3,1.6018864,46.6
2024,11,"guadalajara, jal.",namibia,hombre,4,2.0145166,49.6
2024,12,"guadalajara, jal.",namibia,hombre,5,2.8427846,43.1
2024,3,"guadalajara, jal.",namibia,mujer,1,1.6087172,60.9
2024,5,"guadalajara, jal.",namibia,mujer,1,1.5447122,54.5
2024,7,"guadalajara, jal.",namibia,mujer,1,1.2081847,20.8
2024,8,"guadalajara, jal.",namibia,mujer,1,1.2638036,26.4
2024,9,"guadalajara, jal.",namibia,mujer,1,1.3339919,33.4
2024,10,"guadalajara, jal.",namibia,mujer,1,1.2343451,23.4
2024,11,"guadalajara, jal.",namibia,mujer,3,1.3440112,55.2
2024,12,"guadalajara, jal.",namibia,mujer,5,1.7802048,64.4
2024,10,"guadalajara, jal.","navidad, islas",hombre,1,1.3588163,35.9
2024,10,"guadalajara, jal.","navidad, islas",mujer,1,1.3705757,37.1
2024,3,"guadalajara, jal.",nepal,hombre,1,1.8233026,82.3
2024,6,"guadalajara, jal.",nepal,hombre,1,1.5422189,54.2
2024,8,"guadalajara, jal.",nepal,hombre,2,1.3709682,31.5
2024,9,"guadalajara, jal.",nepal,hombre,1,1.4480182,44.8
2024,11,"guadalajara, jal.",nepal,hombre,7,1.649936,76.4
2024,12,"guadalajara, jal.",nepal,hombre,2,2.1902404,9.5
2024,4,"guadalajara, jal.",nepal,mujer,1,1.3580959,35.8
2024,6,"guadalajara, jal.",nepal,mujer,1,1.338197,33.8
2024,8,"guadalajara, jal.",nepal,mujer,1,1.3364941,33.6
2024,10,"guadalajara, jal.",nepal,mujer,1,1.2987059,29.9
2024,11,"guadalajara, jal.",nepal,mujer,5,1.3096615,73.8
2024,1,"guadalajara, jal.",nicaragua,hombre,4,5.9715333,49.3
2024,2,"guadalajara, jal.",nicaragua,hombre,4,5.0100164,25.3
2024,3,"guadalajara, jal.",nicaragua,hombre,5,4.445064,11.1
2024,4,"guadalajara, jal.",nicaragua,hombre,4,3.9010134,2.5
2024,5,"guadalajara, jal.",nicaragua,hombre,5,3.9098682,21.8
2024,6,"guadalajara, jal.",nicaragua,hombre,3,4.366508,45.6
2024,7,"guadalajara, jal.",nicaragua,hombre,3,4.3887973,46.3
2024,8,"guadalajara, jal.",nicaragua,hombre,4,4.1250124,3.1
2024,9,"guadalajara, jal.",nicaragua,hombre,7,3.80076,45.7
2024,10,"guadalajara, jal.",nicaragua,hombre,4,5.765897,44.1
2024,11,"guadalajara, jal.",nicaragua,hombre,6,5.8939676,1.8
2024,12,"guadalajara, jal.",nicaragua,hombre,7,4.715067,32.6
2024,1,"guadalajara, jal.",nicaragua,mujer,3,3.6273305,20.9
2024,2,"guadalajara, jal.",nicaragua,mujer,2,3.6924014,84.6
2024,3,"guadalajara, jal.",nicaragua,mujer,7,3.5628793,49.1
2024,4,"guadalajara, jal.",nicaragua,mujer,8,3.0635188,61.7
2024,5,"guadalajara, jal.",nicaragua,mujer,3,5.245082,74.8
2024,6,"guadalajara, jal.",nicaragua,mujer,8,4.823643,39.7
2024,7,"guadalajara, jal.",nicaragua,mujer,5,6.3577485,27.2
2024,8,"guadalajara, jal.",nicaragua,mujer,6,4.5710187,23.8
2024,9,"guadalajara, jal.",nicaragua,mujer,1,6.387447,538.7
2024,10,"guadalajara, jal.",nicaragua,mujer,4,3.5205972,12.0
2024,11,"guadalajara, jal.",nicaragua,mujer,7,4.526689,35.3
2024,12,"guadalajara, jal.",nicaragua,mujer,8,3.6256657,54.7
2024,1,"guadalajara, jal.",nigeria,hombre,2,1.8978156,5.1
2024,3,"guadalajara, jal.",nigeria,hombre,1,1.7892183,78.9
2024,4,"guadalajara, jal.",nigeria,hombre,1,1.551031,55.1
2024,5,"guadalajara, jal.",nigeria,hombre,2,1.6814078,15.9
2024,6,"guadalajara, jal.",nigeria,hombre,1,1.6211047,62.1
2024,8,"guadalajara, jal.",nigeria,hombre,3,1.6407558,45.3
2024,9,"guadalajara, jal.",nigeria,hombre,2,1.8611037,6.9
2024,10,"guadalajara, jal.",nigeria,hombre,3,1.8331546,38.9
2024,11,"guadalajara, jal.",nigeria,hombre,2,2.4677868,23.4
2024,12,"guadalajara, jal.",nigeria,hombre,1,1.9784343,97.8
2024,1,"guadalajara, jal.",nigeria,mujer,2,1.6532028,17.3
2024,2,"guadalajara, jal.",nigeria,mujer,1,1.9889351,98.9
2024,3,"guadalajara, jal.",nigeria,mujer,1,1.7528216,75.3
2024,4,"guadalajara, jal.",nigeria,mujer,2,1.4307991,28.5
2024,6,"guadalajara, jal.",nigeria,mujer,3,1.4579259,51.4
2024,7,"guadalajara, jal.",nigeria,mujer,1,1.771008,77.1
2024,9,"guadalajara, jal.",nigeria,mujer,1,1.8559304,85.6
2024,10,"guadalajara, jal.",nigeria,mujer,2,1.8257316,8.7
2024,11,"guadalajara, jal.",nigeria,mujer,1,1.8164209,81.6
2024,12,"guadalajara, jal.",nigeria,mujer,2,1.4521046,27.4
2024,10,"guadalajara, jal.","niue, islas",mujer,1,1.0967687,9.7
2024,1,"guadalajara, jal.",noruega,hombre,5,4.3502603,13.0
2024,2,"guadalajara, jal.",noruega,hombre,4,4.6758947,16.9
2024,3,"guadalajara, jal.",noruega,hombre,4,5.3528175,33.8
2024,4,"guadalajara, jal.",noruega,hombre,10,4.150191,58.5
2024,5,"guadalajara, jal.",noruega,hombre,2,4.3542457,117.7
2024,6,"guadalajara, jal.",noruega,hombre,4,3.6196501,9.5
2024,7,"guadalajara, jal.",noruega,hombre,4,4.571901,14.3
2024,8,"guadalajara, jal.",noruega,hombre,5,3.033777,39.3
2024,9,"guadalajara, jal.",noruega,hombre,3,4.0177903,33.9
2024,10,"guadalajara, jal.",noruega,hombre,10,4.1873035,58.1
2024,11,"guadalajara, jal.",noruega,hombre,8,7.3600035,8.0
2024,12,"guadalajara, jal.",noruega,hombre,2,6.398244,219.9
2024,1,"guadalajara, jal.",noruega,mujer,3,2.5511196,15.0
2024,2,"guadalajara, jal.",noruega,mujer,1,2.6742215,167.4
2024,3,"guadalajara, jal.",noruega,mujer,1,2.7285264,172.9
2024,4,"guadalajara, jal.",noruega,mujer,1,2.1993775,119.9
2024,5,"guadalajara, jal.",noruega,mujer,3,1.8502778,38.3
2024,7,"guadalajara, jal.",noruega,mujer,3,2.3220685,22.6
2024,8,"guadalajara, jal.",noruega,mujer,4,2.720821,32.0
2024,9,"guadalajara, jal.",noruega,mujer,2,3.1330554,56.7
2024,10,"guadalajara, jal.",noruega,mujer,10,3.8686264,61.3
2024,11,"guadalajara, jal.",noruega,mujer,5,4.988538,0.2
2024,12,"guadalajara, jal.",noruega,mujer,2,4.614902,130.7
2024,6,"guadalajara, jal.",nueva caledonia,hombre,1,1.11239,11.2
2024,1,"guadalajara, jal.",nueva zelandia,hombre,13,9.268925,28.7
2024,2,"guadalajara, jal.",nueva zelandia,hombre,8,10.667977,33.3
2024,3,"guadalajara, jal.",nueva zelandia,hombre,12,12.442522,3.7
2024,4,"guadalajara, jal.",nueva zelandia,hombre,8,11.669082,45.9
2024,5,"guadalajara, jal.",nueva zelandia,hombre,19,10.24397,46.1
2024,6,"guadalajara, jal.",nueva zelandia,hombre,11,16.100374,46.4
2024,7,"guadalajara, jal.",nueva zelandia,hombre,18,12.354203,31.4
2024,8,"guadalajara, jal.",nueva zelandia,hombre,27,14.461576,46.4
2024,9,"guadalajara, jal.",nueva zelandia,hombre,12,19.881506,65.7
2024,10,"guadalajara, jal.",nueva zelandia,hombre,19,17.677517,7.0
2024,11,"guadalajara, jal.",nueva zelandia,hombre,15,18.818165,25.5
2024,12,"guadalajara, jal.",nueva zelandia,hombre,25,12.640165,49.4
2024,1,"guadalajara, jal.",nueva zelandia,mujer,6,5.5894423,6.8
2024,2,"guadalajara, jal.",nueva zelandia,mujer,6,6.4678364,7.8
2024,3,"guadalajara, jal.",nueva zelandia,mujer,12,7.8055744,35.0
2024,4,"guadalajara, jal.",nueva zelandia,mujer,6,9.422724,57.0
2024,5,"guadalajara, jal.",nueva zelandia,mujer,9,6.604201,26.6
2024,6,"guadalajara, jal.",nueva zelandia,mujer,5,10.321607,106.4
2024,7,"guadalajara, jal.",nueva zelandia,mujer,6,8.175267,36.3
2024,8,"guadalajara, jal.",nueva zelandia,mujer,12,6.0753665,49.4
2024,9,"guadalajara, jal.",nueva zelandia,mujer,11,7.6951365,30.0
2024,10,"guadalajara, jal.",nueva zelandia,mujer,21,10.262459,51.1
2024,11,"guadalajara, jal.",nueva zelandia,mujer,4,16.697166,317.4
2024,12,"guadalajara, jal.",nueva zelandia,mujer,21,8.42751,59.9
2024,2,"guadalajara, jal.",oman,hombre,4,1.7253408,56.9
2024,3,"guadalajara, jal.",oman,hombre,2,3.2393587,62.0
2024,5,"guadalajara, jal.",oman,hombre,2,2.5930219,29.7
2024,7,"guadalajara, jal.",oman,hombre,2,2.1092508,5.5
2024,8,"guadalajara, jal.",oman,hombre,1,2.2607162,126.1
2024,9,"guadalajara, jal.",oman,hombre,2,1.5711076,21.4
2024,10,"guadalajara, jal.",oman,hombre,1,1.6600726,66.0
2024,11,"guadalajara, jal.",oman,hombre,4,1.947917,51.3
2024,12,"guadalajara, jal.",oman,hombre,3,2.9570208,1.4
2024,1,"guadalajara, jal.",oman,mujer,1,2.5823274,158.2
2024,2,"guadalajara, jal.",oman,mujer,1,2.0654688,106.5
2024,3,"guadalajara, jal.",oman,mujer,2,2.8735638,43.7
2024,5,"guadalajara, jal.",oman,mujer,1,1.5270293,52.7
2024,6,"guadalajara, jal.",oman,mujer,3,1.4608765,51.3
2024,7,"guadalajara, jal.",oman,mujer,1,1.8035114,80.4
2024,10,"guadalajara, jal.",oman,mujer,2,1.5418253,22.9
2024,12,"guadalajara, jal.",oman,mujer,2,1.8291478,8.5
2024,1,"guadalajara, jal.",paises bajos (holanda),hombre,26,36.150063,39.0
2024,2,"guadalajara, jal.",paises bajos (holanda),hombre,25,31.614468,26.5
2024,3,"guadalajara, jal.",paises bajos (holanda),hombre,37,33.743317,8.8
2024,4,"guadalajara, jal.",paises bajos (holanda),hombre,18,30.577906,69.9
2024,5,"guadalajara, jal.",paises bajos (holanda),hombre,20,18.10504,9.5
2024,6,"guadalajara, jal.",paises bajos (holanda),hombre,28,21.191742,24.3
2024,7,"guadalajara, jal.",paises bajos (holanda),hombre,20,29.145903,45.7
2024,8,"guadalajara, jal.",paises bajos (holanda),hombre,45,23.185663,48.5
2024,9,"guadalajara, jal.",paises bajos (holanda),hombre,34,29.746489,12.5
2024,10,"guadalajara, jal.",paises bajos (holanda),hombre,54,41.869007,22.5
2024,11,"guadalajara, jal.",paises bajos (holanda),hombre,80,54.991608,31.3
2024,12,"guadalajara, jal.",paises bajos (holanda),hombre,34,45.58442,34.1
2024,1,"guadalajara, jal.",paises bajos (holanda),mujer,5,11.998883,140.0
2024,2,"guadalajara, jal.",paises bajos (holanda),mujer,8,9.320822,16.5
2024,3,"guadalajara, jal.",paises bajos (holanda),mujer,15,9.855917,34.3
2024,4,"guadalajara, jal.",paises bajos (holanda),mujer,6,9.400778,56.7
2024,5,"guadalajara, jal.",paises bajos (holanda),mujer,4,6.624499,65.6
2024,6,"guadalajara, jal.",paises bajos (holanda),mujer,9,5.196842,42.3
2024,7,"guadalajara, jal.",paises bajos (holanda),mujer,13,9.984091,23.2
2024,8,"guadalajara, jal.",paises bajos (holanda),mujer,9,10.556664,17.3
2024,9,"guadalajara, jal.",paises bajos (holanda),mujer,9,10.64014,18.2
2024,10,"guadalajara, jal.",paises bajos (holanda),mujer,24,15.724899,34.5
2024,11,"guadalajara, jal.",paises bajos (holanda),mujer,20,16.173141,19.1
2024,12,"guadalajara, jal.",paises bajos (holanda),mujer,12,18.208279,51.7
2024,1,"guadalajara, jal.",pakistan,hombre,4,1.6036993,59.9
2024,2,"guadalajara, jal.",pakistan,hombre,3,1.9959466,33.5
2024,3,"guadalajara, jal.",pakistan,hombre,4,2.3686063,40.8
2024,4,"guadalajara, jal.",pakistan,hombre,2,2.505804,25.3
2024,5,"guadalajara, jal.",pakistan,hombre,2,2.5936763,29.7
2024,9,"guadalajara, jal.",pakistan,hombre,1,2.1453223,114.5
2024,10,"guadalajara, jal.",pakistan,hombre,6,1.9667362,67.2
2024,11,"guadalajara, jal.",pakistan,hombre,5,2.5874648,48.3
2024,12,"guadalajara, jal.",pakistan,hombre,3,2.8863912,3.8
2024,1,"guadalajara, jal.",pakistan,mujer,2,1.9610721,1.9
2024,2,"guadalajara, jal.",pakistan,mujer,3,1.9745759,34.2
2024,3,"guadalajara, jal.",pakistan,mujer,1,2.3049107,130.5
2024,4,"guadalajara, jal.",pakistan,mujer,1,1.5656232,56.6
2024,8,"guadalajara, jal.",pakistan,mujer,1,1.3378531,33.8
2024,11,"guadalajara, jal.",pakistan,mujer,1,1.412581,41.3
2024,11,"guadalajara, jal.",palestina,hombre,1,1.345014,34.5
2024,12,"guadalajara, jal.",palestina,hombre,2,1.2359705,38.2
2024,1,"guadalajara, jal.",panama,hombre,59,82.8584,40.4
2024,2,"guadalajara, jal.",panama,hombre,77,72.77287,5.5
2024,3,"guadalajara, jal.",panama,hombre,72,88.12453,22.4
2024,4,"guadalajara, jal.",panama,hombre,88,73.12726,16.9
2024,5,"guadalajara, jal.",panama,hombre,89,86.627174,2.7
2024,6,"guadalajara, jal.",panama,hombre,89,86.70777,2.6
2024,7,"guadalajara, jal.",panama,hombre,92,91.80986,0.2
2024,8,"guadalajara, jal.",panama,hombre,89,90.70095,1.9
2024,9,"guadalajara, jal.",panama,hombre,97,90.73655,6.5
2024,10,"guadalajara, jal.",panama,hombre,122,100.32497,17.8
2024,11,"guadalajara, jal.",panama,hombre,190,116.07642,38.9
2024,12,"guadalajara, jal.",panama,hombre,154,127.140274,17.4
2024,1,"guadalajara, jal.",panama,mujer,45,77.372795,71.9
2024,2,"guadalajara, jal.",panama,mujer,83,55.04388,33.7
2024,3,"guadalajara, jal.",panama,mujer,62,93.233604,50.4
2024,4,"guadalajara, jal.",panama,mujer,156,60.86834,61.0
2024,5,"guadalajara, jal.",panama,mujer,80,95.33778,19.2
2024,6,"guadalajara, jal.",panama,mujer,67,87.043785,29.9
2024,7,"guadalajara, jal.",panama,mujer,61,82.48404,35.2
2024,8,"guadalajara, jal.",panama,mujer,78,71.70037,8.1
2024,9,"guadalajara, jal.",panama,mujer,68,76.6661,12.7
2024,10,"guadalajara, jal.",panama,mujer,115,84.45798,26.6
2024,11,"guadalajara, jal.",panama,mujer,127,99.6318,21.5
2024,12,"guadalajara, jal.",panama,mujer,142,109.25312,23.1
2024,10,"guadalajara, jal.",papua nueva guinea,hombre,2,1.1219335,43.9
2024,2,"guadalajara, jal.",paraguay,hombre,5,4.13333,17.3
2024,3,"guadalajara, jal.",paraguay,hombre,14,4.05103,71.1
2024,4,"guadalajara, jal.",paraguay,hombre,5,6.339811,26.8
2024,5,"guadalajara, jal.",paraguay,hombre,4,5.266147,31.7
2024,6,"guadalajara, jal.",paraguay,hombre,6,5.2080135,13.2
2024,8,"guadalajara, jal.",paraguay,hombre,5,3.8920588,22.2
2024,9,"guadalajara, jal.",paraguay,hombre,1,6.2901735,529.0
2024,10,"guadalajara, jal.",paraguay,hombre,4,4.1020346,2.6
2024,11,"guadalajara, jal.",paraguay,hombre,10,3.5690072,64.3
2024,12,"guadalajara, jal.",paraguay,hombre,2,4.2154217,110.8
2024,1,"guadalajara, jal.",paraguay,mujer,3,3.2384915,7.9
2024,2,"guadalajara, jal.",paraguay,mujer,6,3.1298733,47.8
2024,3,"guadalajara, jal.",paraguay,mujer,7,3.013681,56.9
2024,4,"guadalajara, jal.",paraguay,mujer,5,4.1625648,16.7
2024,5,"guadalajara, jal.",paraguay,mujer,10,4.9215927,50.8
2024,6,"guadalajara, jal.",paraguay,mujer,4,5.9113846,47.8
2024,7,"guadalajara, jal.",paraguay,mujer,3,5.5920014,86.4
2024,8,"guadalajara, jal.",paraguay,mujer,3,4.5133204,50.4
2024,9,"guadalajara, jal.",paraguay,mujer,1,3.9556813,295.6
2024,10,"guadalajara, jal.",paraguay,mujer,11,3.0615764,72.2
2024,11,"guadalajara, jal.",paraguay,mujer,8,3.6143103,54.8
2024,12,"guadalajara, jal.",paraguay,mujer,5,4.796943,4.1
2024,1,"guadalajara, jal.",peru,hombre,30,33.868183,12.9
2024,2,"guadalajara, jal.",peru,hombre,37,34.175556,7.6
2024,3,"guadalajara, jal.",peru,hombre,21,43.368004,106.5
2024,4,"guadalajara, jal.",peru,hombre,34,27.935173,17.8
2024,5,"guadalajara, jal.",peru,hombre,16,37.364246,133.5
2024,6,"guadalajara, jal.",peru,hombre,12,24.848888,107.1
2024,7,"guadalajara, jal.",peru,hombre,7,22.663284,223.8
2024,8,"guadalajara, jal.",peru,hombre,16,12.920735,19.2
2024,9,"guadalajara, jal.",peru,hombre,15,16.270424,8.5
2024,10,"guadalajara, jal.",peru,hombre,31,20.118973,35.1
2024,11,"guadalajara, jal.",peru,hombre,30,35.1684,17.2
2024,12,"guadalajara, jal.",peru,hombre,16,23.458273,46.6
2024,1,"guadalajara, jal.",peru,mujer,26,33.494392,28.8
2024,2,"guadalajara, jal.",peru,mujer,42,34.268246,18.4
2024,3,"guadalajara, jal.",peru,mujer,29,45.33582,56.3
2024,4,"guadalajara, jal.",peru,mujer,24,33.699383,40.4
2024,5,"guadalajara, jal.",peru,mujer,24,35.141712,46.4
2024,6,"guadalajara, jal.",peru,mujer,24,31.323616,30.5
2024,7,"guadalajara, jal.",peru,mujer,21,34.67362,65.1
2024,8,"guadalajara, jal.",peru,mujer,18,28.060705,55.9
2024,9,"guadalajara, jal.",peru,mujer,16,27.698912,73.1
2024,10,"guadalajara, jal.",peru,mujer,12,28.350817,136.3
2024,11,"guadalajara, jal.",peru,mujer,29,21.687395,25.2
2024,12,"guadalajara, jal.",peru,mujer,17,23.769926,39.8
2024,10,"guadalajara, jal.","pitcairn, islas",mujer,1,1.05223,5.2
2024,12,"guadalajara, jal.",polinesia francesa,mujer,1,1.540814,54.1
2024,1,"guadalajara, jal.",polonia,hombre,26,12.806216,50.7
2024,2,"guadalajara, jal.",polonia,hombre,9,20.587038,128.7
2024,3,"guadalajara, jal.",polonia,hombre,19,18.594923,2.1
2024,4,"guadalajara, jal.",polonia,hombre,21,16.050703,23.6
2024,5,"guadalajara, jal.",polonia,hombre,14,13.19309,5.8
2024,6,"guadalajara, jal.",polonia,hombre,10,11.818934,18.2
2024,7,"guadalajara, jal.",polonia,hombre,13,13.759929,5.8
2024,8,"guadalajara, jal.",polonia,hombre,12,13.736068,14.5
2024,9,"guadalajara, jal.",polonia,hombre,15,12.565446,16.2
2024,10,"guadalajara, jal.",polonia,hombre,29,14.886559,48.7
2024,11,"guadalajara, jal.",polonia,hombre,25,19.762299,21.0
2024,12,"guadalajara, jal.",polonia,hombre,14,23.34405,66.7
2024,1,"guadalajara, jal.",polonia,mujer,14,7.1309276,49.1
2024,2,"guadalajara, jal.",polonia,mujer,10,12.878734,28.8
2024,3,"guadalajara, jal.",polonia,mujer,13,13.11506,0.9
2024,4,"guadalajara, jal.",polonia,mujer,7,9.796231,39.9
2024,5,"guadalajara, jal.",polonia,mujer,6,7.2562737,20.9
